"hg1"	"hg2"	"distance"	"hg1_Hgsubgroup"	"hg1_oneletter"	"hg2_Hgsubgroup"	"hg2_oneletter"	"hg1_MacroPhylo"	"hg2_MacroPhylo"	"ArrayType"	"matched_subgroup"	"matched_oneletter"	"matched_macro"	"matched_haplogroup"	"matched_level"	"Group"	"InLegend"
"L3e2b3"	"L3e"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3f1b3"	"L3f1b3"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e1"	"L3e1a3a*"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a7a"	"L3b1a7a"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3d5a*"	"L3d5a"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2e1a"	"L2e"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b6"	"L3e"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b6"	"L3e"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b8"	"L3e"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1b2"	"L2a1b"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3d2b*2"	"L3d1'2'3'4'5'6"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3f1b4c"	"L3f"	6	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b2*"	"L3e2b2*"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e3b"	"L3e3b"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3f1b+16292+150*"	"L3f"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3f1b+16292+150*"	"L3f"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a8"	"L3b1a8"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1b1a3b"	"L1b1a3b"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e1b1*"	"L3e1b1*"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2b1a3"	"L2b1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a15"	"L1b1a15"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2b2"	"L2b"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a15a"	"L1b1a15"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2b2"	"L2b"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e3b"	"L3e3b"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2e1*1a"	"L2e1*1a"	0	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1b1a7"	"L1b1"	2	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2a*"	"L3e2a"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a3b"	"L1b1a3b"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2b1b"	"L2b1"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a3"	"L1b1a15"	2	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3f1b3"	"L3f1b3"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e2a1b1"	"L3e2b*"	6	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a8"	"L3b1a8"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2a1+143+16189+(16192)"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1+143"	"L2a1"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2c2"	"L2c"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b+152"	"L3e"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b+152"	"L3e"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b5"	"L3e2b5"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2a1p"	"L2a1"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2b"	"L2b"	0	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2b3a"	"L2b3a"	0	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1c3b2"	"L1c3b2"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3b1a10*"	"L3b1a10"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a10*"	"L3b1a10"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L5a1a"	"L5a1a"	0	"L5"	"L"	"L5"	"L"	"L5"	"L5"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e2b"	"L3e"	2	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a2a2a"	"L0a2"	3	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0b*"	"L0b*"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e3b1"	"L3e3b1"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3d1a"	"L3d1a"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L5a1c"	"L5a"	2	"L5"	"L"	"L5"	"L"	"L5"	"L5"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L5b2*"	"L5b2"	1	"L5"	"L"	"L5"	"L"	"L5"	"L5"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e3b2"	"L3e3b"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c2a1a"	"L1c2a1"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0f"	"L0f"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L0a2a2a"	"L0a2"	3	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L5b2"	"L5b2"	0	"L5"	"L"	"L5"	"L"	"L5"	"L5"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a+200*"	"L0a1a+200*"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2a1a2"	"L2a1a"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L5b1"	"L5b1"	0	"L5"	"L"	"L5"	"L"	"L5"	"L5"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a4b"	"L2a1'2'3'4"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3h1a2a1"	"L3h1a2a1"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1c2b1a*"	"L1c2b1a*"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L0a1a+200*"	"L0a1a+200*"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L4b1"	"L4b1"	0	"L4"	"L"	"L4"	"L"	"L4"	"L4"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3h1b1a*1"	"L3h1b1a*1"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1c1d*"	"L1c1d"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c3b1a"	"L1c3b1a"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e1e*"	"L3e1"	2	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a4b"	"L2a1'2'3'4"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1+143+16189+(16192)"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e1e*"	"L3e1"	2	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3x1a2"	"L3x1a"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1+143+16189+(16192)+@16309*2"	"L2a1+143+16189+(16192)+@16309*2"	0	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L5b1b"	"L5b1"	1	"L5"	"L"	"L5"	"L"	"L5"	"L5"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a2*2"	"L0a1a2*2"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1b1a"	"L1b1"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L4b2a2c*"	"L4b2a2c*"	0	"L4"	"L"	"L4"	"L"	"L4"	"L4"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L4b2a2c*"	"L4b2a2c*"	0	"L4"	"L"	"L4"	"L"	"L4"	"L4"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3i1"	"L3"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3a2"	"L3"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1c"	"L0a1c"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2a2b1*"	"L2a2'3"	4	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L4b2a2c"	"L4b2a2c"	0	"L4"	"L"	"L4"	"L"	"L4"	"L4"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3x1a1"	"L3x1a"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1b1a1a"	"L0a1b1a1a"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L0a1b1a1a"	"L0a1b1a1a"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2a1a2"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0f1"	"L0f"	1	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L5b2*"	"L5b2"	1	"L5"	"L"	"L5"	"L"	"L5"	"L5"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3h1a1"	"L3h1a1"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1b1a15"	"L1b1a15"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L4b2a2b"	"L4b2a2"	1	"L4"	"L"	"L4"	"L"	"L4"	"L4"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1b1a1a"	"L0a1b1a1a"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L0a1c1"	"L0a1c1"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a3"	"L1b1"	3	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0b*"	"L0b*"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1b+143*"	"L2a1b"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b+152"	"L3e"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"D1*4"	"D4"	2	"D1"	"D"	"D4"	"D"	"D"	"D"	"InfiniumOmni2-5Exome-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"L0a1b1a"	"L0a"	6	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2a1a"	"L3e2a1a"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e2a*"	"L3e2a"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e3b"	"L3e3b"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1c2b1c"	"L1c2b1c"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L0a2a2a1*"	"L0a2a2a1*"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e1a3a"	"L3e1a3"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b+152*"	"L3e"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a"	"L1b1"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2c5"	"L2c"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e3b"	"L3e3b"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3f1b1a"	"L3f1b1a"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L0a2a2a"	"L0a2"	3	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1c"	"L2a1c"	0	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1b2"	"L1b2"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3b1a+@16124*"	"L3b1a*4"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"InfiniumOmni2-5Exome-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
